user_id,cluster,cluster_nome,media_renda,media_gasto,categoria_1,gasto_atual_1,economia_1,recomendacao_1,categoria_2,gasto_atual_2,economia_2,recomendacao_2,economia_total,pct_economia_renda,pct_economia_gasto,taxa_poupanca_atual,taxa_poupanca_projetada,melhoria_poupanca,categoria_3,gasto_atual_3,economia_3,recomendacao_3
user_0379,2,Endividados Severos,3191.44,5743.487028512287,Alimentacao_Fora,304.814,213.3698,Cortar refeições fora de casa,Vestuario,173.06983332994167,155.76284999694752,Suspender compras de vestuário,369.1326499969475,11.566335259223031,6.426978039028714,-0.7996537702454963,-0.683990417653266,0.11566335259223037,,,,
user_0380,2,Endividados Severos,2746.45,5797.121082118237,Alimentacao_Fora,518.8446219700788,363.1912353790552,Cortar refeições fora de casa,Vestuario,332.10054758427884,298.89049282585097,Suspender compras de vestuário,662.0817282049061,24.106818919146757,11.420871132865575,-1.0,-0.8697006513547784,0.13029934864522164,,,,
user_0381,1,Em Alerta,2471.38,4115.803406082112,Alimentacao_Fora,302.506,181.50359999999998,Reduzir significativamente refeições fora,Lazer,107.064,53.532,Cortar gastos com lazer pela metade,301.786,12.211234209227232,7.332371598556844,-0.6653867094830062,-0.5432743673907338,0.1221123420922724,Vestuario,166.876,66.7504,Reduzir gastos com vestuário
user_0382,2,Endividados Severos,2417.832,4692.095689922736,Alimentacao_Fora,268.528,187.9696,Cortar refeições fora de casa,Vestuario,129.14000000000001,116.22600000000001,Suspender compras de vestuário,304.1956,12.581337330302519,6.48314996331648,-0.9406210563524414,-0.8148076830494162,0.12581337330302522,,,,
user_0383,1,Em Alerta,2685.074,4343.119856548108,Alimentacao_Fora,349.6101509753319,209.76609058519915,Reduzir significativamente refeições fora,Lazer,159.4193234831348,79.7096617415674,Cortar gastos com lazer pela metade,345.88782632984453,12.881873137568817,7.964040545838276,-0.617504715530413,-0.4886859841547248,0.12881873137568817,Vestuario,141.03018500769485,56.41207400307795,Reduzir gastos com vestuário
user_0384,1,Em Alerta,2718.096,3194.794554338841,Alimentacao_Fora,274.4134771467144,164.64808628802862,Reduzir significativamente refeições fora,Lazer,88.78,44.39,Cortar gastos com lazer pela metade,246.47648628802864,9.067983113474602,7.7149401032153895,-0.1753795871591146,-0.08469975602436865,0.09067983113474597,Vestuario,93.596,37.4384,Reduzir gastos com vestuário
user_0385,1,Em Alerta,4862.333734892198,3624.108531660325,Alimentacao_Fora,340.62449127529084,204.3746947651745,Reduzir significativamente refeições fora,Lazer,123.782,61.891,Cortar gastos com lazer pela metade,337.0039921543379,6.93091035146335,9.298948671383886,0.2546565642638524,0.323965667778486,0.0693091035146336,Vestuario,176.84574347290842,70.73829738916338,Reduzir gastos com vestuário
user_0386,1,Em Alerta,2476.986,3948.4435249554576,Alimentacao_Fora,310.98,186.588,Reduzir significativamente refeições fora,Lazer,120.446,60.223,Cortar gastos com lazer pela metade,328.3916938001992,13.257712954380818,8.316991030127594,-0.5940516114969797,-0.4614744819531716,0.13257712954380813,Vestuario,203.95173450049808,81.58069380019924,Reduzir gastos com vestuário
user_0387,3,Poupadores,7231.777361783502,4241.0631717207525,Transporte,415.6217171244622,62.34325756866932,Otimizar gastos com transporte,Telecomunicacoes,122.22089678647686,24.444179357295372,Revisar planos e assinaturas,86.7874369259647,1.2000844686479835,2.0463603915324824,0.4135517508969854,0.4255525955834653,0.012000844686479883,,,,
user_0388,1,Em Alerta,3383.454,3386.645327463283,Alimentacao_Fora,372.6722754402895,223.6033652641737,Reduzir significativamente refeições fora,Lazer,75.564,37.782,Cortar gastos com lazer pela metade,296.6917652641737,8.768901993766537,8.760638820316217,-0.00094321585672,0.0867458040809453,0.0876890199376653,Vestuario,88.26599999999999,35.3064,Reduzir gastos com vestuário
user_0389,2,Endividados Severos,3553.392,6038.291924870212,Alimentacao_Fora,517.9406976540342,362.55848835782393,Cortar refeições fora de casa,Vestuario,194.448,175.00320000000002,Suspender compras de vestuário,537.561688357824,15.128127950921936,8.902545538478225,-0.6993036301286805,-0.5480223506194611,0.15128127950921932,,,,
user_0390,1,Em Alerta,4470.161058403401,3505.633802601784,Alimentacao_Fora,359.21789037216115,215.5307342232967,Reduzir significativamente refeições fora,Lazer,101.51807088169366,50.75903544084683,Cortar gastos com lazer pela metade,340.2730244708718,7.612097640893649,9.706462329816954,0.2157701351696073,0.29189111157854386,0.07612097640893656,Vestuario,184.9581370168207,73.98325480672828,Reduzir gastos com vestuário
user_0391,1,Em Alerta,1662.53,3528.318179281438,Alimentacao_Fora,264.88800000000003,158.93280000000001,Reduzir significativamente refeições fora,Lazer,173.47481081152173,86.73740540576087,Cortar gastos com lazer pela metade,296.7366054057609,17.84849629214275,8.410143029282947,-1.0,-0.9437733898790862,0.05622661012091379,Vestuario,127.66600000000001,51.06640000000001,Reduzir gastos com vestuário
user_0392,1,Em Alerta,2083.822,2119.1427277182684,Alimentacao_Fora,156.054,93.6324,Reduzir significativamente refeições fora,Lazer,80.80904549225845,40.404522746129224,Cortar gastos com lazer pela metade,168.58812274612922,8.09033222348786,7.955486930682204,-0.0169499735189801,0.06395334871589846,0.08090332223487856,Vestuario,86.378,34.5512,Reduzir gastos com vestuário
user_0393,1,Em Alerta,3504.806,5165.382320854069,Alimentacao_Fora,384.916824658053,230.95009479483178,Reduzir significativamente refeições fora,Lazer,136.719844610102,68.359922305051,Cortar gastos com lazer pela metade,407.9796134059177,11.64057620895187,7.898343008586059,-0.4737997825996844,-0.3573940205101655,0.11640576208951892,Vestuario,271.67399076508724,108.6695963060349,Reduzir gastos com vestuário
user_0394,1,Em Alerta,2701.952,3510.927407548114,Alimentacao_Fora,259.494,155.6964,Reduzir significativamente refeições fora,Lazer,116.76400000000001,58.382000000000005,Cortar gastos com lazer pela metade,271.264,10.039556587237671,7.7262776614751925,-0.2994040632654146,-0.19900849739303794,0.10039556587237664,Vestuario,142.964,57.1856,Reduzir gastos com vestuário
user_0395,1,Em Alerta,2217.894,2908.00260808758,Alimentacao_Fora,221.9,133.14,Reduzir significativamente refeições fora,Lazer,74.922,37.461,Cortar gastos com lazer pela metade,210.97379999999998,9.51234820059029,7.25493847265649,-0.3111549100577304,-0.21603142805182768,0.0951234820059027,Vestuario,100.93199999999999,40.3728,Reduzir gastos com vestuário
user_0396,1,Em Alerta,3868.908690974381,2932.872614582643,Alimentacao_Fora,267.214,160.3284,Reduzir significativamente refeições fora,Lazer,76.892,38.446,Cortar gastos com lazer pela metade,242.0392,6.256007037970251,8.252632548599214,0.2419380117642419,0.30449808214394447,0.06256007037970257,Vestuario,108.162,43.26480000000001,Reduzir gastos com vestuário
user_0397,1,Em Alerta,3703.172,3394.0648413249446,Alimentacao_Fora,312.57925082236363,187.54755049341819,Reduzir significativamente refeições fora,Lazer,86.16400000000002,43.08200000000001,Cortar gastos com lazer pela metade,282.4143504934182,7.62628229240819,8.320829556785126,0.0834709159269554,0.1597337388510373,0.07626282292408192,Vestuario,129.462,51.7848,Reduzir gastos com vestuário
user_0398,0,Endividados Moderados,3765.082,5691.054708793175,Alimentacao_Fora,772.26555160055,540.585886120385,Cortar drasticamente refeições fora,Vestuario,218.67381625999005,153.071671381993,Cortar significativamente gastos com vestuário,693.657557502378,18.4234382545288,12.1885589402368,-0.5115353951901114,-0.32730101264482353,0.18423438254528784,,,,
user_0399,2,Endividados Severos,3894.892,7818.73135906847,Alimentacao_Fora,531.2488395850772,371.87418770955406,Cortar refeições fora de casa,Vestuario,291.41999999999996,262.27799999999996,Suspender compras de vestuário,634.152187709554,16.281637275425197,8.110678812030542,-1.0,-0.8446157611966947,0.15538423880330532,,,,
user_0400,2,Endividados Severos,3139.892,7370.966649614247,Alimentacao_Fora,458.41518787851965,320.89063151496373,Cortar refeições fora de casa,Vestuario,260.84381395812903,234.75943256231614,Suspender compras de vestuário,555.6500640772799,17.696470581704084,7.53836084859181,-1.0,-1.1705576451473387,-0.17055764514733873,,,,
user_0401,2,Endividados Severos,6401.486289569288,9450.071079529716,Alimentacao_Fora,518.436,362.9052,Cortar refeições fora de casa,Vestuario,330.514,297.4626,Suspender compras de vestuário,660.3678,10.315851196557537,6.987966486627349,-0.4762307770506132,-0.3730722650850379,0.1031585119655753,,,,
user_0402,3,Poupadores,8155.617983869958,4344.006217141026,Transporte,367.92600000000004,55.188900000000004,Otimizar gastos com transporte,Telecomunicacoes,151.26196998546638,30.25239399709328,Revisar planos e assinaturas,85.44129399709328,1.0476372748953864,1.9668778018767616,0.4673602631054412,0.4778366358543951,0.01047637274895391,,,,
user_0403,1,Em Alerta,3204.732,4045.3771077719816,Alimentacao_Fora,344.55177353261473,206.73106411956883,Reduzir significativamente refeições fora,Lazer,106.8949595677406,53.4474797838703,Cortar gastos com lazer pela metade,316.3033439034391,9.86988440541796,7.818884011969042,-0.2623136997951721,-0.16361485574099255,0.09869884405417956,Vestuario,140.312,56.12480000000001,Reduzir gastos com vestuário
user_0404,1,Em Alerta,2374.038,4233.653858640604,Alimentacao_Fora,464.9161137113143,278.94966822678856,Reduzir significativamente refeições fora,Lazer,105.52325838195524,52.76162919097762,Cortar gastos com lazer pela metade,382.6552974177662,16.1183307688321,9.038417173307458,-0.7833134341744337,-0.6221301264861127,0.161183307688321,Vestuario,127.35999999999999,50.943999999999996,Reduzir gastos com vestuário
user_0405,1,Em Alerta,2962.178,3673.035422685799,Alimentacao_Fora,323.77565644465034,194.2653938667902,Reduzir significativamente refeições fora,Lazer,121.68799999999999,60.843999999999994,Cortar gastos com lazer pela metade,320.3791575653024,10.815661907059685,8.722463050221133,-0.2399779563165343,-0.1318213372459375,0.10815661907059679,Vestuario,163.1744092462805,65.26976369851221,Reduzir gastos com vestuário
user_0406,1,Em Alerta,1912.926,3053.195543931075,Alimentacao_Fora,238.97284867945905,143.38370920767542,Reduzir significativamente refeições fora,Lazer,80.042,40.021,Cortar gastos com lazer pela metade,224.5927092076754,11.740794427368096,7.355988372710185,-0.596086594008903,-0.47867864973522223,0.11740794427368073,Vestuario,102.97,41.188,Reduzir gastos com vestuário
user_0407,1,Em Alerta,3311.5,4217.123664834792,Alimentacao_Fora,267.744,160.6464,Reduzir significativamente refeições fora,Lazer,146.17481925782994,73.08740962891497,Cortar gastos com lazer pela metade,330.8792412008175,9.991823681135966,7.846088175215507,-0.2734783828581586,-0.17356014604679895,0.09991823681135967,Vestuario,242.86357892975633,97.14543157190253,Reduzir gastos com vestuário
user_0408,1,Em Alerta,2200.02,3072.2722767170053,Alimentacao_Fora,345.8339626357014,207.50037758142085,Reduzir significativamente refeições fora,Lazer,98.90151174694995,49.450755873474975,Cortar gastos com lazer pela metade,295.72153345489585,13.44176568644357,9.625498875734428,-0.3964747032831544,-0.2620570464187187,0.1344176568644357,Vestuario,96.926,38.7704,Reduzir gastos com vestuário
user_0409,0,Endividados Moderados,2087.568,3041.299601646743,Alimentacao_Fora,419.9320967901014,293.95246775307095,Cortar drasticamente refeições fora,Vestuario,114.572,80.2004,Cortar significativamente gastos com vestuário,374.15286775307095,17.92290683479872,12.302400840432886,-0.4568625317339329,-0.27763346338594574,0.17922906834798713,,,,
user_0410,0,Endividados Moderados,3053.392,5638.31820920533,Alimentacao_Fora,507.49697054907773,355.2478793843544,Cortar drasticamente refeições fora,Vestuario,318.07062670354287,222.64943869248,Cortar significativamente gastos com vestuário,577.8973180768344,18.92640440784657,10.249462634679567,-0.8465752871578004,-0.6573112430793348,0.18926404407846564,,,,
user_0411,3,Poupadores,9266.000418849188,7973.010051938645,Transporte,822.2772240825137,123.34158361237705,Otimizar gastos com transporte,Telecomunicacoes,174.546,34.9092,Revisar planos e assinaturas,158.25078361237706,1.7078650599935048,1.98483110621312,0.1395413671987647,0.1566200177986998,0.017078650599935102,,,,
user_0412,0,Endividados Moderados,2201.864,3645.1985437335015,Alimentacao_Fora,256.6284670329477,179.63992692306337,Cortar drasticamente refeições fora,Vestuario,326.8488576853628,228.79420037975396,Cortar significativamente gastos com vestuário,408.43412730281733,18.549471143668153,11.204715529280582,-0.6555057640860206,-0.47001105264933896,0.18549471143668161,,,,
user_0413,2,Endividados Severos,3518.3160000000003,7612.771979393695,Alimentacao_Fora,558.514,390.9598,Cortar refeições fora de casa,Vestuario,346.41579971618,311.774219744562,Suspender compras de vestuário,702.7340197445619,19.97359019896342,9.230987367633332,-1.0,-0.9640185701480858,0.035981429851914215,,,,
user_0414,1,Em Alerta,3360.576,4678.926493050841,Alimentacao_Fora,385.6842447199797,231.4105468319878,Reduzir significativamente refeições fora,Lazer,209.11154369131842,104.55577184565921,Cortar gastos com lazer pela metade,405.823918677647,12.076022642476973,8.673440783486944,-0.3922989669184213,-0.27153874049365156,0.12076022642476975,Vestuario,174.644,69.8576,Reduzir gastos com vestuário
user_0415,1,Em Alerta,2245.252,2782.632531242792,Alimentacao_Fora,192.68352805770706,115.61011683462424,Reduzir significativamente refeições fora,Lazer,75.4260613059482,37.7130306529741,Cortar gastos com lazer pela metade,194.18394748759835,8.648648235814882,6.978425836230379,-0.2393408540523699,-0.1528543716942213,0.0864864823581486,Vestuario,102.152,40.860800000000005,Reduzir gastos com vestuário
user_0416,1,Em Alerta,2476.04,3732.502694488761,Alimentacao_Fora,211.38600000000002,126.83160000000001,Reduzir significativamente refeições fora,Lazer,91.732,45.866,Cortar gastos com lazer pela metade,275.5553072157913,11.128871392053089,7.382588299873524,-0.5074484638732659,-0.39615974995273484,0.11128871392053108,Vestuario,257.1442680394781,102.85770721579125,Reduzir gastos com vestuário
user_0417,0,Endividados Moderados,2186.492,3543.647082298886,Alimentacao_Fora,384.8148232417374,269.37037626921614,Cortar drasticamente refeições fora,Vestuario,146.416,102.49119999999999,Cortar significativamente gastos com vestuário,371.86157626921613,17.00722327221943,10.493753120245167,-0.6206997703622452,-0.45062753764005054,0.17007223272219468,,,,
user_0418,0,Endividados Moderados,3373.246,5109.727590507449,Alimentacao_Fora,623.6844991536002,436.5791494075201,Cortar drasticamente refeições fora,Vestuario,149.61038473371667,104.72726931360167,Cortar significativamente gastos com vestuário,541.3064187211218,16.047048413341976,10.593645338877339,-0.514780597237038,-0.35431011310361815,0.1604704841334198,,,,
user_0419,0,Endividados Moderados,3834.068,5202.998956093912,Alimentacao_Fora,659.4517699942347,461.6162389959643,Cortar drasticamente refeições fora,Vestuario,238.01099909991166,166.60769936993816,Cortar significativamente gastos com vestuário,628.2239383659024,16.38531028573052,12.074266085141288,-0.3570439950710086,-0.1931908922137034,0.1638531028573052,,,,
user_0420,2,Endividados Severos,2368.862,5127.11374225797,Alimentacao_Fora,430.02795865606004,301.019571059242,Cortar refeições fora de casa,Vestuario,188.908,170.0172,Suspender compras de vestuário,471.036771059242,19.88451716728294,9.187172252039769,-1.0,-0.965533227008888,0.034466772991112005,,,,
user_0421,1,Em Alerta,2790.678,4315.53443450938,Alimentacao_Fora,243.218,145.93079999999998,Reduzir significativamente refeições fora,Lazer,232.27598709563296,116.13799354781648,Cortar gastos com lazer pela metade,318.06639354781646,11.397459454219243,7.370266611810189,-0.5464107412282535,-0.4324361466860611,0.11397459454219239,Vestuario,139.994,55.997600000000006,Reduzir gastos com vestuário
user_0422,3,Poupadores,6905.2871037447085,8005.103477532446,Transporte,1085.499994748708,162.8249992123062,Otimizar gastos com transporte,Telecomunicacoes,446.72561650185355,89.34512330037072,Revisar planos e assinaturas,252.17012251267693,3.6518412446012,3.1501169625156145,-0.1592716359601198,-0.12275322351410785,0.036518412446011964,,,,
user_0423,3,Poupadores,9228.699450683263,5776.171982582606,Transporte,623.3260615585593,93.49890923378389,Otimizar gastos com transporte,Telecomunicacoes,181.1069565302401,36.22139130604802,Revisar planos e assinaturas,129.7203005398319,1.4056184322941387,2.245783209554508,0.3741076937818192,0.3881638781047606,0.014056184322941423,,,,
user_0424,2,Endividados Severos,3956.972,8513.693481907132,Alimentacao_Fora,656.8538169024408,459.79767183170856,Cortar refeições fora de casa,Vestuario,298.66184722826625,268.7956625054396,Suspender compras de vestuário,728.5933343371482,18.412900933773305,8.557899528395257,-1.0,-0.9674387758038177,0.03256122419618235,,,,
user_0425,3,Poupadores,5750.963636118841,5009.891138810186,Transporte,455.1814159580117,68.27721239370176,Otimizar gastos com transporte,Telecomunicacoes,209.31727630604695,41.863455261209396,Revisar planos e assinaturas,110.14066765491116,1.9151689112268826,2.198464290005886,0.1288605778437478,0.1480122669560167,0.019151689112268916,,,,
user_0426,1,Em Alerta,1859.716,3347.6997600030363,Alimentacao_Fora,371.37685789656507,222.82611473793904,Reduzir significativamente refeições fora,Lazer,78.938783787684,39.469391893842,Cortar gastos com lazer pela metade,309.23710663178105,16.628189822090096,9.23730109630562,-0.80011343667691,-0.6338315384560091,0.1662818982209009,Vestuario,117.354,46.9416,Reduzir gastos com vestuário
user_0427,1,Em Alerta,3451.57,3941.3822211527577,Alimentacao_Fora,362.2868851941836,217.37213111651013,Reduzir significativamente refeições fora,Lazer,100.804,50.402,Cortar gastos com lazer pela metade,325.6487179970727,9.434799757706571,8.262297329332055,-0.1419099775327627,-0.04756197995569691,0.09434799757706577,Vestuario,144.68646720140634,57.87458688056254,Reduzir gastos com vestuário
user_0428,2,Endividados Severos,3633.18,5229.329126383597,Alimentacao_Fora,607.3738496114718,425.1616947280302,Cortar refeições fora de casa,Vestuario,132.76600000000002,119.48940000000002,Suspender compras de vestuário,544.6510947280302,14.99102975156833,10.41531488198162,-0.4393256393527424,-0.2894153418370593,0.14991029751568308,,,,
user_0429,0,Endividados Moderados,2547.6040000000003,4789.805352926568,Alimentacao_Fora,654.6065589093629,458.224591236554,Cortar drasticamente refeições fora,Vestuario,174.974,122.48179999999998,Cortar significativamente gastos com vestuário,580.7063912365539,22.79421728167148,12.123799370714359,-0.8801216173811031,-0.6521794445643883,0.2279421728167148,,,,
user_0430,3,Poupadores,7039.656933190442,4605.971439508309,Transporte,523.6191341370585,78.54287012055877,Otimizar gastos com transporte,Telecomunicacoes,149.69453115007633,29.938906230015267,Revisar planos e assinaturas,108.48177635057404,1.5410094182161946,2.3552420542615122,0.3457108090321615,0.36112090321432344,0.015410094182161937,,,,
user_0431,1,Em Alerta,2568.388,3141.8695993330366,Alimentacao_Fora,232.67086623978176,139.60251974386904,Reduzir significativamente refeições fora,Lazer,105.20899346990848,52.60449673495424,Cortar gastos com lazer pela metade,247.58759548822982,9.639805025106403,7.880263252834818,-0.2232846436492604,-0.1268865933981964,0.09639805025106399,Vestuario,138.45144752351638,55.38057900940655,Reduzir gastos com vestuário
user_0432,1,Em Alerta,3547.424,4470.19879538243,Alimentacao_Fora,341.77,205.06199999999998,Reduzir significativamente refeições fora,Lazer,126.88114340211777,63.440571701058886,Cortar gastos com lazer pela metade,372.84406672824457,10.510276378810218,8.34065963941873,-0.2601253178031242,-0.15502255401502202,0.10510276378810218,Vestuario,260.85373756796423,104.3414950271857,Reduzir gastos com vestuário
user_0433,2,Endividados Severos,3904.476,8260.80363762347,Alimentacao_Fora,527.988,369.5916,Cortar refeições fora de casa,Vestuario,280.625110969483,252.5625998725347,Suspender compras de vestuário,622.1541998725347,15.93438402163401,7.531400420159613,-1.0,-0.9563827355452909,0.04361726445470915,,,,
user_0434,0,Endividados Moderados,2435.206,3313.472167723562,Alimentacao_Fora,373.2650930010551,261.28556510073855,Cortar drasticamente refeições fora,Vestuario,114.84200000000001,80.38940000000001,Cortar significativamente gastos com vestuário,341.6749651007386,14.030639095860414,10.311689605513656,-0.3606537466331644,-0.22034735567456035,0.14030639095860406,,,,
user_0435,3,Poupadores,4721.128284973133,3689.8921729820495,Transporte,413.6624765484209,62.04937148226313,Otimizar gastos com transporte,Telecomunicacoes,97.8547842487412,19.570956849748242,Revisar planos e assinaturas,81.62032833201138,1.7288309786412819,2.2119976548270923,0.2184300128580283,0.2357183226444414,0.017288309786413103,,,,
user_0436,1,Em Alerta,2661.1800000000003,3926.07767087701,Alimentacao_Fora,410.1788438226123,246.10730629356738,Reduzir significativamente refeições fora,Lazer,72.498,36.249,Cortar gastos com lazer pela metade,334.96258296243354,12.586994602485872,8.531736023643397,-0.4753145863402737,-0.34944464031541494,0.12586994602485874,Vestuario,131.51569167216542,52.60627666886617,Reduzir gastos com vestuário
user_0437,0,Endividados Moderados,3326.688000000001,3872.905206066995,Alimentacao_Fora,434.6780702701055,304.27464918907384,Cortar drasticamente refeições fora,Vestuario,159.3094193953411,111.51659357673877,Cortar significativamente gastos com vestuário,415.7912427658126,12.498654600786503,10.735900329149963,-0.1641924959800842,-0.039205949972219045,0.12498654600786516,,,,
user_0438,1,Em Alerta,2184.166,4158.0995373037695,Alimentacao_Fora,436.35805868810473,261.8148352128628,Reduzir significativamente refeições fora,Lazer,129.72649078217768,64.86324539108884,Cortar gastos com lazer pela metade,372.5772806039517,17.058102754275623,8.960278061201523,-0.9037470308134864,-0.7331660032707301,0.17058102754275628,Vestuario,114.748,45.89920000000001,Reduzir gastos com vestuário
user_0439,3,Poupadores,8464.738058318298,4225.193249491289,Transporte,422.09052626321807,63.31357893948271,Otimizar gastos com transporte,Telecomunicacoes,162.7966510108062,32.55933020216124,Revisar planos e assinaturas,95.87290914164396,1.1326151911745177,2.2690774949332084,0.5008477261338062,0.5121738780455514,0.01132615191174513,,,,
user_0440,1,Em Alerta,4498.294,4504.176125873105,Alimentacao_Fora,317.98916494158146,190.79349896494887,Reduzir significativamente refeições fora,Lazer,112.12,56.06,Cortar gastos com lazer pela metade,317.8214989649489,7.065378540507777,7.056151670875021,-0.0013076348218024,0.06934615058327533,0.07065378540507773,Vestuario,177.42000000000002,70.968,Reduzir gastos com vestuário
user_0441,1,Em Alerta,2579.472,4042.717192979509,Alimentacao_Fora,421.4396544993339,252.86379269960034,Reduzir significativamente refeições fora,Lazer,121.848,60.924,Cortar gastos com lazer pela metade,374.85259269960034,14.532144279899153,9.272293232644639,-0.5672653911263656,-0.42194394832737414,0.1453214427989915,Vestuario,152.66199999999998,61.06479999999999,Reduzir gastos com vestuário
user_0442,2,Endividados Severos,2537.35,4680.88164182416,Alimentacao_Fora,393.20111156109294,275.240778092765,Cortar refeições fora de casa,Vestuario,212.06571595384827,190.85914435846345,Suspender compras de vestuário,466.0999224512285,18.36955573536282,9.957524204128077,-0.8447914721359527,-0.6610959147823249,0.18369555735362786,,,,
user_0443,3,Poupadores,9106.039456624105,6768.885572390781,Transporte,1018.3065810735819,152.74598716103728,Otimizar gastos com transporte,Telecomunicacoes,210.08022933467032,42.016045866934064,Revisar planos e assinaturas,194.76203302797134,2.138822634754712,2.877313125551642,0.2566597581051752,0.27804798445272233,0.021388226347547112,,,,
user_0444,1,Em Alerta,3031.35,4955.333202008344,Alimentacao_Fora,319.02200000000005,191.41320000000002,Reduzir significativamente refeições fora,Lazer,145.466,72.733,Cortar gastos com lazer pela metade,350.57555261172956,11.56499752954062,7.074711998572466,-0.6346951694816975,-0.5190451941862916,0.11564997529540588,Vestuario,216.07338152932385,86.42935261172954,Reduzir gastos com vestuário
user_0445,1,Em Alerta,3283.226,3680.218172736012,Alimentacao_Fora,239.206,143.5236,Reduzir significativamente refeições fora,Lazer,92.58200000000001,46.291000000000004,Cortar gastos com lazer pela metade,236.68179999999998,7.208818399951753,6.431189372233383,-0.1209152744087711,-0.04882709040925358,0.07208818399951752,Vestuario,117.168,46.867200000000004,Reduzir gastos com vestuário
user_0446,1,Em Alerta,1725.19,2324.6630987960707,Alimentacao_Fora,229.01750435942358,137.41050261565414,Reduzir significativamente refeições fora,Lazer,66.32813120051017,33.164065600255086,Cortar gastos com lazer pela metade,206.62107314847918,11.976714051697448,8.888215813099414,-0.3474823635634745,-0.22771522304650008,0.11976714051697443,Vestuario,90.11626233142489,36.04650493256996,Reduzir gastos com vestuário
user_0447,1,Em Alerta,3874.608,4573.614405326931,Alimentacao_Fora,466.9599456849596,280.1759674109758,Reduzir significativamente refeições fora,Lazer,100.03200000000001,50.016000000000005,Cortar gastos com lazer pela metade,425.04852719436155,10.97010400005269,9.293492837946802,-0.1804069999666884,-0.07070595996616151,0.1097010400005269,Vestuario,237.14139945846438,94.85655978338576,Reduzir gastos com vestuário
user_0448,3,Poupadores,6850.817860001606,4302.8790459296415,Transporte,439.1498822106361,65.87248233159542,Otimizar gastos com transporte,Telecomunicacoes,189.41770494811666,37.883540989623334,Revisar planos e assinaturas,103.75602332121875,1.5145056465009334,2.411316288785016,0.3719174653508256,0.387062521815835,0.01514505646500941,,,,
user_0449,2,Endividados Severos,3649.62,6063.739731978055,Alimentacao_Fora,541.8946511098184,379.3262557768728,Cortar refeições fora de casa,Vestuario,490.7924786118795,441.7132307506916,Suspender compras de vestuário,821.0394865275643,22.496574616742684,13.540150514668161,-0.6614715318246982,-0.43650578565727133,0.22496574616742687,,,,
user_0450,1,Em Alerta,2709.282,4571.391513848849,Alimentacao_Fora,352.296,211.3776,Reduzir significativamente refeições fora,Lazer,155.28772838931985,77.64386419465993,Cortar gastos com lazer pela metade,359.23426419465994,13.259389911964126,7.858313231460793,-0.687307380275973,-0.5547134811563318,0.13259389911964126,Vestuario,175.53199999999998,70.2128,Reduzir gastos com vestuário
user_0451,2,Endividados Severos,3375.654,5794.045496420802,Alimentacao_Fora,450.2437941904137,315.1706559332896,Cortar refeições fora de casa,Vestuario,345.55028049406036,310.99525244465434,Suspender compras de vestuário,626.1659083779439,18.549469476964873,10.807058880789768,-0.7164216167950869,-0.5309269220254381,0.18549469476964875,,,,
user_0452,0,Endividados Moderados,2564.192,3207.125519526804,Alimentacao_Fora,234.57399999999998,164.2018,Cortar drasticamente refeições fora,Vestuario,129.45999999999998,90.62199999999999,Cortar significativamente gastos com vestuário,254.82379999999998,9.937781570178831,7.945551193693161,-0.2507353269672487,-0.15135751126546063,0.09937781570178808,,,,
user_0453,0,Endividados Moderados,4432.112,4156.3916702226,Alimentacao_Fora,424.802,297.3614,Cortar drasticamente refeições fora,Vestuario,219.06352315126014,153.3444662058821,Cortar significativamente gastos com vestuário,450.7058662058821,10.16909920610946,10.843681297767208,0.0622096936578769,0.16390068571897157,0.10169099206109466,,,,
user_0454,0,Endividados Moderados,2293.194,3623.274869505879,Alimentacao_Fora,446.83380891841136,312.78366624288793,Cortar drasticamente refeições fora,Vestuario,198.57730301423248,139.00411210996273,Cortar significativamente gastos com vestuário,451.78777835285064,19.70124543989085,12.46904512145011,-0.5800123624542359,-0.38299990805532735,0.19701245439890858,,,,
user_0455,1,Em Alerta,1645.0099999999998,2500.8543118856105,Alimentacao_Fora,224.83946688145357,134.90368012887214,Reduzir significativamente refeições fora,Lazer,67.536,33.768,Cortar gastos com lazer pela metade,209.94528012887213,12.762553426962278,8.394942445510798,-0.5202669356937714,-0.3926414014241486,0.12762553426962275,Vestuario,103.184,41.2736,Reduzir gastos com vestuário
user_0456,1,Em Alerta,2725.514,4227.157288655118,Alimentacao_Fora,319.96,191.97599999999997,Reduzir significativamente refeições fora,Lazer,162.87368078169135,81.43684039084567,Cortar gastos com lazer pela metade,355.5837441842444,13.046483862649186,8.411888176921241,-0.5509578335151158,-0.42049299488862396,0.13046483862649189,Vestuario,205.42725948349684,82.17090379339874,Reduzir gastos com vestuário
user_0457,2,Endividados Severos,2708.674,6091.756491745311,Alimentacao_Fora,407.408,285.18559999999997,Cortar refeições fora de casa,Vestuario,331.43541049293026,298.29186944363727,Suspender compras de vestuário,583.4774694436372,21.54107395144773,9.57814827684402,-1.0,-1.0335703086830212,-0.033570308683021244,,,,
user_0458,2,Endividados Severos,3214.846,5145.72232118033,Alimentacao_Fora,307.294,215.1058,Cortar refeições fora de casa,Vestuario,176.91445916426937,159.22301324784243,Suspender compras de vestuário,374.3288132478424,11.643755665056503,7.274563023097183,-0.6006123842884947,-0.48417482763792974,0.11643755665056499,,,,
