user_id,ano,mes,gasto_total,gasto_medio,gasto_std,num_transacoes,pct_essencial,num_anomalias,renda_mes,saldo_mes,pct_gasto
user_0369,2025,10,4349.55393428735,58.777755868747974,151.403686704918,74,0.8783783783783784,6,2171.77,-2177.78393428735,200.27691395899888
user_0369,2025,11,2987.7935155532314,56.373462557608136,52.44340516829624,53,0.7735849056603774,2,3083.1,95.30648444676854,96.90874494999291
user_0370,2025,7,8628.075765822352,67.9376044552941,171.47377676085864,127,0.8346456692913385,8,3183.15,-5444.925765822352,271.05463976948465
user_0370,2025,8,4741.344258195562,62.386108660467926,87.33055110548057,76,0.881578947368421,2,4334.32,-407.02425819556265,109.39072929999544
user_0370,2025,9,4359.6124440870635,69.20019752519148,87.16780128992535,63,0.873015873015873,4,3581.78,-777.8324440870633,121.71636572003482
user_0370,2025,10,3492.845630745047,56.336219850726565,73.50275968607419,62,0.8709677419354839,3,3009.14,-483.7056307450471,116.0745472375844
user_0370,2025,11,4950.444768250144,70.72063954643063,102.11046456513827,70,0.8857142857142857,6,3938.89,-1011.5547682501442,125.68121395241157
user_0371,2025,7,8813.273605022046,65.2835081853485,108.91429740462337,135,0.8444444444444444,5,2857.02,-5956.253605022046,308.47784072292274
user_0371,2025,8,3101.46,41.3528,51.08578674072582,75,0.8533333333333334,0,2380.42,-721.04,130.29045294527856
user_0371,2025,9,4641.44571580406,77.35742859673432,130.33351529039578,60,0.8666666666666667,2,3304.57,-1336.8757158040594,140.45536078231237
user_0371,2025,10,9456.605672584117,141.14336824752414,340.0065747953022,67,0.835820895522388,8,4351.68,-5104.925672584117,217.3093074992673
user_0371,2025,11,4364.376227441424,67.14424965294498,134.62432292063673,65,0.7692307692307693,2,4103.0,-261.3762274414239,106.37036869221117
user_0372,2025,7,4804.6593061434405,36.958917739564924,40.126369755835285,130,0.8692307692307693,5,2313.93,-2490.7293061434407,207.6406505876773
user_0372,2025,8,3878.1955811669372,62.551541631724795,169.78112593433514,62,0.8225806451612904,1,2290.42,-1587.7755811669372,169.322464053184
user_0372,2025,9,3920.662283158466,62.23273465330898,120.9891948503279,63,0.8888888888888888,3,11786.963737324335,7866.301454165869,33.26269911854725
user_0372,2025,10,2002.8710874695873,35.13808925385241,45.58451961981614,57,0.8771929824561403,3,2271.98,269.1089125304127,88.15531331568003
user_0372,2025,11,2887.3198505416394,40.666476768192105,48.647616748750075,71,0.8732394366197183,2,2377.82,-509.49985054163926,121.42718332513138
user_0373,2025,7,3657.082910946171,27.705173567774022,41.2647766498388,132,0.8484848484848485,7,9825.62702940037,6168.544118454199,37.219842560718
user_0373,2025,8,2506.194560400725,40.42249290968911,94.12292920039826,62,0.8387096774193549,2,2071.11,-435.08456040072497,121.00731300610421
user_0373,2025,9,2202.534432252327,37.97473159055736,51.415472076590525,58,0.8620689655172413,2,2546.56,344.025567747673,86.49057678799349
user_0373,2025,10,1595.4861004414297,27.508381042093614,40.36305211236869,58,0.7931034482758621,5,1756.49,161.0038995585703,90.83377078386042
user_0373,2025,11,2446.207605256826,45.30014083808937,57.72117121797143,54,0.8703703703703703,2,2531.16,84.95239474317395,96.64373667633916
user_0374,2025,7,7858.739864243533,55.73574371803924,93.5386037487724,141,0.8581560283687943,6,3432.62,-4426.119864243533,228.94290262958128
user_0374,2025,8,2998.560202469739,41.07616715711971,60.133496558311776,73,0.7808219178082192,5,3342.97,344.4097975302607,89.69749062868465
user_0374,2025,9,3038.69,45.35358208955224,52.56397025332467,67,0.8208955223880597,0,3464.45,425.75999999999976,87.71060341468343
user_0374,2025,10,6107.107780539508,111.03832328253651,284.6254521493294,55,0.8545454545454545,8,3605.24,-2501.867780539508,169.3953184958424
user_0374,2025,11,3685.403516831685,57.58442995049508,84.16683674345629,64,0.859375,6,3356.88,-328.5235168316849,109.78657315220339
user_0375,2025,7,9656.194452165162,77.24955561732129,128.72238594275197,125,0.784,5,3605.6,-6050.594452165162,267.8110287376626
user_0375,2025,8,9833.082067103634,138.49411362117795,330.04907398021805,71,0.8591549295774648,5,3670.26,-6162.822067103634,267.9124113033854
user_0375,2025,9,5131.938392227121,81.45933955916065,110.49692097172131,63,0.8253968253968254,2,3694.11,-1437.8283922271207,138.92218673042007
user_0375,2025,10,7125.039404422656,120.76337973597722,175.15796949352554,59,0.8135593220338984,3,3442.31,-3682.729404422656,206.98424617256018
user_0375,2025,11,6739.263718828033,89.85684958437378,130.17202783246512,75,0.8533333333333334,2,3603.91,-3135.3537188280334,186.99866863567718
user_0376,2025,7,6360.639491396848,50.481265804736886,73.54845400493245,126,0.8333333333333334,5,3225.34,-3135.2994913968478,197.20834055934716
user_0376,2025,8,3454.5269717250508,47.32228728390481,64.29170381071987,73,0.821917808219178,2,3249.72,-204.80697172505097,106.30229594319052
user_0376,2025,9,4466.402392915246,63.80574847021781,129.98835448965156,70,0.8571428571428571,2,3228.2,-1238.2023929152465,138.35581416626127
user_0376,2025,10,2732.8094830279156,50.607583019035474,76.05733567872704,54,0.8333333333333334,1,3505.38,772.5705169720845,77.96043461844124
user_0376,2025,11,2628.262899484901,45.31487757732588,51.26035310615683,58,0.8448275862068966,2,3366.02,737.757100515099,78.08221280577361
user_0377,2025,7,8906.608900621026,73.60833802166137,90.57202496501203,121,0.859504132231405,5,3304.47,-5602.138900621027,269.53214586971666
user_0377,2025,8,9063.231418650112,122.47610025202853,265.1986421795679,74,0.8513513513513513,7,3557.62,-5505.611418650112,254.75546625693894
user_0377,2025,9,6698.807903231767,104.66887348799636,128.69969076003972,64,0.84375,5,3533.28,-3165.527903231767,189.59176468413958
user_0377,2025,10,5403.977526537212,76.11235952869312,127.66551754183664,71,0.8169014084507042,4,3523.92,-1880.0575265372117,153.35131122548788
user_0377,2025,11,6908.043675496319,101.58887758082822,176.76028072900374,68,0.7941176470588235,4,3451.56,-3456.4836754963194,200.14265072883913
user_0378,2025,7,3928.6244937817505,33.01365120825,49.94267774853281,119,0.8571428571428571,4,2128.68,-1799.9444937817507,184.5568377483582
user_0378,2025,8,3734.0329798914613,57.446661229099405,167.099575938728,65,0.8307692307692308,5,2243.93,-1490.1029798914615,166.40594759602402
user_0378,2025,9,2349.0140190337347,43.50025961173583,88.62546051575497,54,0.8148148148148148,2,2212.87,-136.14401903373482,106.15237311878849
user_0378,2025,10,1858.7604653638855,29.504134370855326,44.333166708852254,63,0.8571428571428571,3,2273.21,414.44953463611455,81.76809293307198
user_0378,2025,11,1969.4220710046302,41.90259725541766,46.18609505709188,47,0.7446808510638298,3,2190.4,220.9779289953699,89.91152625112446
user_0379,2025,7,6888.445423624181,49.20318159731558,74.59447668807098,140,0.8714285714285714,7,2094.83,-4793.615423624181,328.83076066431073
user_0379,2025,8,6032.61030523369,116.01173663910943,237.17101324151528,52,0.8269230769230769,3,3769.68,-2262.9303052336904,160.02977189665145
user_0379,2025,9,7029.423313690598,85.7246745572024,367.75960377229376,82,0.8902439024390244,4,3285.46,-3743.9633136905977,213.95552871411
user_0379,2025,10,5646.393261632607,86.86758864050165,192.9681771007897,65,0.8153846153846154,1,3700.06,-1946.3332616326074,152.6027486482005
user_0379,2025,11,3120.562838380357,60.010823815006866,73.85799028981025,52,0.75,2,3107.17,-13.392838380356807,100.4310301135875
user_0380,2025,7,12019.881083955224,79.07816502602121,132.8280421769034,152,0.8355263157894737,12,3758.77,-8261.111083955224,319.78229803779493
user_0380,2025,8,6304.138172099402,96.98674110922157,238.34347974537732,65,0.8769230769230769,6,2724.57,-3579.568172099402,231.38103157927313
user_0380,2025,9,4281.669363294752,72.57066717448731,152.54314272723622,59,0.8305084745762712,5,2216.6,-2065.069363294752,193.1638258276077
user_0380,2025,10,3043.336020631182,38.04170025788977,56.34939852764743,80,0.8375,1,2152.43,-890.906020631182,141.3907082056644
user_0380,2025,11,3336.5807706106216,62.95435416246456,82.6777482828107,53,0.8490566037735849,3,2879.88,-456.7007706106215,115.85832640980254
user_0381,2025,7,8094.6498886673535,52.562661614723076,90.01896138477704,154,0.8896103896103896,4,3167.3,-4927.349888667353,255.569408918238
user_0381,2025,8,4423.135433562055,73.71892389270093,209.86404514406175,60,0.8833333333333333,3,2832.45,-1590.6854335620556,156.1593473340061
user_0381,2025,9,2553.8920181548783,39.904562783669974,56.01628946403017,64,0.890625,2,1718.54,-835.3520181548784,148.6082382810338
user_0381,2025,10,2949.0396900262717,65.53421533391715,81.40605721936322,45,0.8444444444444444,2,2726.44,-222.59969002627167,108.16448152265488
user_0381,2025,11,2558.3,40.60793650793651,44.0240215277952,63,0.8571428571428571,0,1912.17,-646.1300000000001,133.7904056647683
user_0382,2025,7,9546.232443724337,75.16718459625461,338.51518051523203,127,0.8267716535433071,3,3048.56,-6497.672443724337,313.13907037172754
user_0382,2025,8,4388.248991891142,61.80632382945271,164.46314187154573,71,0.8873239436619719,4,2226.99,-2161.2589918911426,197.0484372130608
user_0382,2025,9,2537.47575340544,34.2902128838573,47.899889786621934,74,0.8513513513513513,4,1940.41,-597.0657534054401,130.77008227155292
user_0382,2025,10,4122.908003305773,60.631000048614304,67.54345827309913,68,0.9264705882352942,3,3047.3,-1075.6080033057724,135.29708277182334
user_0382,2025,11,2865.6132572869874,42.14137143069099,87.5468691614879,68,0.8823529411764706,2,1825.9,-1039.7132572869873,156.94250820346062
user_0383,2025,7,8634.155881755574,71.95129901462978,163.41649384712508,120,0.8666666666666667,9,2747.55,-5886.605881755574,314.2492723246374
user_0383,2025,8,2715.5026682014177,38.79289526002025,51.34987348932382,70,0.8714285714285714,1,2614.38,-101.12266820141758,103.86794070492498
user_0383,2025,9,3796.653499858075,55.02396376605906,92.10575216440445,69,0.8695652173913043,6,2756.58,-1040.0734998580751,137.73057556312804
user_0383,2025,10,2970.540050968292,61.88625106183941,80.52996952700447,48,0.8541666666666666,3,2696.23,-274.31005096829176,110.17383720855759
user_0383,2025,11,3598.7471819571815,60.99571494842681,88.615645576686,59,0.8305084745762712,6,2610.63,-988.1171819571814,137.84975971153253
user_0384,2025,7,5765.574196822217,43.026673110613565,69.84138022164619,134,0.8656716417910447,9,2659.0,-3106.5741968222173,216.83242560444592
user_0384,2025,8,1975.000451604139,37.26415946422904,43.996744448081024,53,0.8679245283018868,2,2637.99,662.9895483958608,74.86762465377575
user_0384,2025,9,2424.988791073105,39.75391460775582,54.64016866806581,61,0.7540983606557377,2,2811.63,386.64120892689516,86.24850321959521
user_0384,2025,10,3057.9319464611713,50.13003190919953,122.99141771897096,61,0.8032786885245902,3,2692.38,-365.55194646117116,113.57727907877681
user_0384,2025,11,2750.4773857335717,39.292534081908165,67.13164328860728,70,0.8428571428571429,1,2789.48,39.00261426642828,98.60179623921202
user_0385,2025,7,6457.95934076587,50.45280734973336,71.7333966497876,128,0.828125,5,3139.82,-3318.13934076587,205.67928546113694
user_0385,2025,8,3584.2394488528835,51.94549925873744,82.17940341885765,69,0.855072463768116,3,3188.87,-395.3694488528836,112.39841852608868
user_0385,2025,9,2860.4915055062365,35.75614381882796,52.62190171430327,80,0.9125,4,12129.32867446099,9268.837168954753,23.58326319847502
user_0385,2025,10,2389.13741819256,41.914691547237894,62.810985041008806,57,0.8421052631578947,4,2910.88,521.7425818074403,82.07612193537899
user_0385,2025,11,2828.7149449840754,37.71619926645434,47.28093364954064,75,0.8933333333333333,3,2942.77,114.05505501592461,96.12422802271585
user_0386,2025,7,8629.946802167444,71.32187439807805,90.64573415240123,121,0.8429752066115702,5,3185.9,-5444.046802167444,270.87939992364613
user_0386,2025,8,2068.0944592650603,33.903187856804266,49.963106651051675,61,0.7868852459016393,2,1925.64,-142.45445926506022,107.39777213108681
user_0386,2025,9,2610.745580989871,42.799107885079856,45.280905606272746,61,0.7868852459016393,1,2595.32,-15.425580989870923,100.59436142710227
user_0386,2025,10,3565.9506550870137,59.4325109181169,112.99047924140412,60,0.8333333333333334,3,2625.53,-940.4206550870135,135.81831687647878
user_0386,2025,11,2867.4801272678988,40.387044046026745,58.546663678899534,71,0.8450704225352113,3,2052.54,-814.9401272678988,139.70398273689665
user_0387,2025,7,7405.668317858064,56.531819220290565,108.18814265134057,131,0.9007633587786259,6,3373.93,-4031.7383178580644,219.49679803250407
user_0387,2025,8,3150.4900000000002,47.73469696969698,88.41328518723343,66,0.8484848484848485,0,22622.676808917506,19472.186808917504,13.926247661188027
user_0387,2025,9,3746.513053893172,51.32209662867359,83.99330032617392,73,0.8904109589041096,5,3392.66,-353.8530538931723,110.42995920290193
user_0387,2025,10,3262.675965449132,58.26207081159164,61.467674253714435,56,0.8392857142857143,2,3372.81,110.13403455086791,96.73465049763053
user_0387,2025,11,3639.968521403394,61.69438171870159,68.52304744232822,59,0.8813559322033898,6,3396.81,-243.15852140339393,107.15843751647557
user_0388,2025,7,4867.434219199636,39.57263592845232,67.49401050672171,123,0.8617886178861789,5,3240.73,-1626.7042191996356,150.19561084075613
user_0388,2025,8,3009.288897542191,42.98984139345987,111.3782040937459,70,0.9,2,3294.03,284.7411024578091,91.35584367908582
user_0388,2025,9,2520.1762571439963,44.2136185463859,96.30503324507012,57,0.9122807017543859,4,2549.66,29.483742856003573,98.84362060604145
user_0388,2025,10,3923.227263430594,65.38712105717657,107.32133137305833,60,0.9333333333333333,6,4178.49,255.26273656940566,93.89102913805213
user_0388,2025,11,2613.1,40.20153846153846,43.30534014525408,65,0.8769230769230769,0,3654.36,1041.2600000000002,71.50636499961689
user_0389,2025,7,9603.879004104714,89.75587854303471,228.9607168103008,107,0.8037383177570093,5,2659.34,-6944.539004104714,361.13768845295124
user_0389,2025,8,4607.2749138708,65.81821305529715,147.2917619399286,70,0.8428571428571429,7,3487.41,-1119.8649138708006,132.11165059086258
user_0389,2025,9,6381.185294505251,106.35308824175418,152.66996180996918,60,0.85,2,4960.03,-1421.1552945052508,128.6521511866914
user_0389,2025,10,3833.367397717777,58.08132420784511,104.57195393852919,66,0.8636363636363636,3,2897.58,-935.7873977177769,132.29548097784277
user_0389,2025,11,5765.753014152517,94.52054121561503,160.07952690863283,61,0.819672131147541,2,3762.6,-2003.1530141525168,153.23853224239932
user_0390,2025,7,6097.408097794393,46.19248558935146,72.10332488268578,132,0.8712121212121212,3,2630.01,-3467.398097794393,231.8397305635489
user_0390,2025,8,2408.5523691897647,34.40789098842521,53.68593861580705,70,0.8142857142857143,2,2480.91,72.35763081023515,97.08342379166373
user_0390,2025,9,2902.3595468222265,43.97514464882161,70.9805168934984,66,0.803030303030303,5,12017.845292017002,9115.485745194776,24.150415289088084
user_0390,2025,10,3104.3450051433033,73.9129763129358,101.69881664608157,42,0.7857142857142857,2,2685.96,-418.38500514330326,115.5767399791249
user_0390,2025,11,3015.503994059229,60.310079881184585,166.197110386446,50,0.82,3,2536.08,-479.42399405922924,118.90413528197965
user_0391,2025,7,6782.150558704107,48.44393256217219,72.35893961868919,140,0.8928571428571429,11,1889.59,-4892.560558704107,358.92180624919206
user_0391,2025,8,3051.8888416542945,49.224013575069264,75.91906669387907,62,0.8870967741935484,4,1567.27,-1484.6188416542946,194.7264250355264
user_0391,2025,9,2152.9765284588575,43.05953056917715,56.1461627006398,50,0.88,3,1574.66,-578.3165284588574,136.72643799035075
user_0391,2025,10,2762.482362218303,46.04137270363838,70.11575077437014,60,0.8333333333333334,2,1777.68,-984.802362218303,155.39817977466714
user_0391,2025,11,2892.092605371628,45.18894695893169,88.81039508911975,64,0.796875,4,1503.45,-1388.642605371628,192.3637370961208
user_0392,2025,7,3725.988609080907,32.39990094852963,47.06070999955137,115,0.8,6,2298.86,-1427.1286090809067,162.07983996767555
user_0392,2025,8,1491.07,21.000985915492958,21.74148819685728,71,0.8732394366197183,0,2007.16,516.0900000000001,74.2875505689631
user_0392,2025,9,2419.7239334360543,36.11528258859782,75.83822208468501,67,0.8507462686567164,4,2275.28,-144.44393343605407,106.34840254544733
user_0392,2025,10,906.8937228379096,16.19453076496267,18.02544867435915,56,0.8571428571428571,1,1543.83,636.9362771620903,58.74310790941423
user_0392,2025,11,2052.037373236471,30.62742348114136,39.11282646125408,67,0.8059701492537313,2,2293.98,241.942626763529,89.45315012495624
user_0393,2025,7,8656.179529180607,70.3754433266716,114.94706957982503,123,0.8617886178861789,11,3446.5,-5209.679529180607,251.15855300103314
user_0393,2025,8,5217.182492182937,75.61134046641936,129.7511397830265,69,0.855072463768116,4,4330.81,-886.3724921829362,120.4666677176541
user_0393,2025,9,4642.043346340775,84.40078811528683,88.75062488928567,55,0.8,2,4202.98,-439.06334634077575,110.44647717430908
user_0393,2025,10,3773.31914329204,60.859986182129674,78.79964734089859,62,0.8064516129032258,4,3133.17,-640.1491432920398,120.43135684600708
user_0393,2025,11,3538.1870932739885,50.54552990391412,74.9159600480646,70,0.8428571428571429,7,2410.57,-1127.6170932739883,146.77802732440824
user_0394,2025,7,6855.8642827491685,54.84691426199335,105.86331122789203,125,0.84,5,2609.98,-4245.884282749168,262.67880530690536
user_0394,2025,8,3088.995527478281,44.768051122873636,56.63292658179857,69,0.8985507246376812,3,2795.13,-293.8655274782809,110.5134833613564
user_0394,2025,9,2972.3612172656417,43.07769880095133,66.4178834029287,69,0.8840579710144928,3,2804.09,-168.27121726564155,106.00092070032136
user_0394,2025,10,1935.6104823416874,28.889708691666975,27.323149717804498,67,0.835820895522388,1,2612.21,676.5995176583126,74.09857868784238
user_0394,2025,11,2701.80552790579,45.03009213176316,69.81749869968264,60,0.9,1,2688.35,-13.45552790578995,100.5005125041676
user_0395,2025,7,4672.6876110520125,30.741365862184292,42.03011749274367,152,0.8486842105263158,6,2217.17,-2455.5176110520124,210.7500828106105
user_0395,2025,8,1805.3890234761213,28.209203491814396,42.33571474069795,64,0.875,4,2259.99,454.60097652387844,79.88482353798564
user_0395,2025,9,2290.2103031716374,33.191453669154164,44.907194826241906,69,0.8405797101449275,3,2205.9,-84.31030317163732,103.82203650082222
user_0395,2025,10,2737.6724338693616,43.45511799792637,72.15727689148414,63,0.9047619047619048,5,2202.73,-534.9424338693616,124.2854291660513
user_0395,2025,11,3034.0536688687644,43.97179230244586,92.9701987216343,69,0.8405797101449275,6,2203.68,-830.3736688687645,137.6812272593464
user_0396,2025,7,5076.397193746035,37.05399411493456,62.319803411082496,137,0.8175182481751825,4,2641.48,-2434.9171937460346,192.18003519792066
user_0396,2025,8,2136.493419423488,33.912593959102985,47.952048212229094,63,0.8888888888888888,5,9517.553454871908,7381.0600354484195,22.447926660499558
user_0396,2025,9,3558.9601955055437,47.45280260674058,76.05800251121741,75,0.8266666666666667,2,3171.37,-387.59019550554376,112.2215381839881
user_0396,2025,10,1540.188094180534,27.503358824652395,33.46587482761851,56,0.8214285714285714,1,1975.09,434.9019058194658,77.98065375150166
user_0396,2025,11,2352.324170057617,37.33847888980344,52.85266360020473,63,0.8095238095238095,2,2039.05,-313.27417005761686,115.36373164255987
user_0397,2025,7,4636.910346249787,35.66854112499836,45.71134582938634,130,0.7923076923076923,6,3155.76,-1481.1503462497867,146.93482223774262
user_0397,2025,8,2403.92,36.983384615384615,40.18591809782854,65,0.8307692307692308,0,3326.26,922.3400000000001,72.27095897494483
user_0397,2025,9,3270.9280743853897,45.42955658868597,64.44889243591916,72,0.9166666666666666,2,4103.75,832.8219256146103,79.70583184612585
user_0397,2025,10,3078.743059890204,52.18208576085092,106.57951401305883,59,0.847457627118644,1,3568.29,489.54694010979574,86.28062909377333
user_0397,2025,11,3579.8227260993426,47.1029306065703,70.14247940437514,76,0.868421052631579,1,4361.8,781.9772739006576,82.0721428332189
user_0398,2025,7,9706.743941821418,98.04791860425675,158.15942598809613,99,0.8181818181818182,4,3838.41,-5868.333941821418,252.88450013993864
user_0398,2025,8,3432.873949767085,55.36893467366266,76.1314769870565,62,0.9032258064516129,2,3700.04,267.16605023291504,92.77937400047256
user_0398,2025,9,5509.8286901870715,75.47710534502838,173.68838934119242,73,0.863013698630137,3,3842.44,-1667.3886901870715,143.39400719821444
user_0398,2025,10,5212.607880890346,70.44064703905873,122.07531841853167,74,0.8513513513513513,3,3808.26,-1404.3478808903456,136.8763656076619
user_0398,2025,11,4593.219081299951,70.66490894307617,86.79962135851743,65,0.8769230769230769,1,3636.26,-956.9590812999504,126.31712477380468
user_0399,2025,7,12071.102813865413,95.80240328464613,144.97387311187921,126,0.8412698412698413,4,3836.46,-8234.642813865412,314.6416960913293
user_0399,2025,8,4835.872417998842,92.99754649997773,135.6678444431944,52,0.8076923076923077,1,3852.83,-983.0424179988422,125.51481425338886
user_0399,2025,9,5888.679346703217,94.97869914037446,110.19176384362224,62,0.8225806451612904,2,3884.49,-2004.1893467032169,151.5946584159881
user_0399,2025,10,9092.223217122311,133.70916495768105,364.99595352158786,68,0.8529411764705882,7,4005.21,-5087.013217122311,227.00990003326447
user_0399,2025,11,7205.77899965257,98.7093013651037,154.4528249789866,73,0.8493150684931506,4,3895.47,-3310.30899965257,184.9784236472767
user_0400,2025,7,10557.973707885256,77.63215961680335,149.4570995739806,136,0.8161764705882353,8,3136.29,-7421.683707885256,336.6389494557345
user_0400,2025,8,9595.906385344231,168.34923483060055,509.8461286915138,57,0.8421052631578947,5,3069.38,-6526.526385344231,312.6333782504685
user_0400,2025,9,6726.331454517386,100.39300678384159,251.72372765161614,67,0.8208955223880597,4,3057.73,-3668.601454517386,219.97793966496016
user_0400,2025,10,5978.871748856791,89.23689177398195,114.89737499470642,67,0.8507462686567164,4,3164.25,-2814.621748856791,188.9506754793961
user_0400,2025,11,3995.7499514675715,64.44757986238018,67.9239266273654,62,0.8709677419354839,3,3271.81,-723.9399514675715,122.12658899714751
user_0401,2025,7,19501.162363516283,168.11346865100245,388.39536766924346,116,0.8189655172413793,7,4435.49,-15065.672363516283,439.6619621172922
user_0401,2025,8,4757.026206145268,67.95751723064669,94.9038069040517,70,0.8428571428571429,1,12890.101447846442,8133.0752417011745,36.904490049145636
user_0401,2025,9,5418.66330463021,100.3456167524113,149.6279169395176,54,0.8333333333333334,2,4774.95,-643.7133046302106,113.48104806605745
user_0401,2025,10,7478.825429564126,102.44966341868667,132.4433499476374,73,0.8904109589041096,3,4483.48,-2995.345429564127,166.80849316968354
user_0401,2025,11,10094.678093792687,136.4145688350363,166.01971755936665,74,0.8513513513513513,7,5423.41,-4671.268093792687,186.1315684005577
user_0402,2025,7,7886.814166547522,71.0523798788065,183.38768177872097,111,0.8558558558558559,2,3310.03,-4576.784166547523,238.2701717672505
user_0402,2025,8,4111.112797246715,57.902997144319926,69.16425124009797,71,0.8169014084507042,4,3680.01,-431.10279724671454,111.71471809170939
user_0402,2025,9,1750.78,29.179666666666666,40.602476461445804,60,0.8166666666666667,0,2526.6,775.8199999999999,69.29391276814691
user_0402,2025,10,3851.989809325377,57.492385213811595,80.68718818165877,67,0.835820895522388,4,27632.96991934979,23780.980110024415,13.939832817709718
user_0402,2025,11,4119.334312585521,76.28396875158371,146.75311171969773,54,0.8333333333333334,5,3628.48,-490.8543125855208,113.52782191401141
user_0403,2025,7,7306.426143278784,56.203278025221415,88.38714675152173,130,0.8538461538461538,5,3778.96,-3527.4661432787843,193.3448923322497
user_0403,2025,8,3558.152697137782,63.538441020317535,167.91053966078826,56,0.8214285714285714,2,2808.32,-749.8326971377819,126.70040084953928
user_0403,2025,9,3004.2900144719138,49.2506559749494,73.45049510458236,61,0.819672131147541,8,3523.11,518.8199855280864,85.27380679206479
user_0403,2025,10,3441.5275328943244,53.77386770147382,77.20458878807541,64,0.875,1,3446.32,4.792467105675769,99.86093957886453
user_0403,2025,11,2916.489151077104,55.02809719013404,86.00991432567795,53,0.8113207547169812,4,2466.95,-449.5391510771042,118.22246705758546
user_0404,2025,7,5234.360164752944,45.51617534567777,59.32247249529069,115,0.808695652173913,5,2071.67,-3162.690164752944,252.66380093127495
user_0404,2025,8,2788.03,53.61596153846154,73.54090048507261,52,0.7692307692307693,0,2081.19,-706.8400000000001,133.96326140333176
user_0404,2025,9,4767.89920642338,63.5719894189784,92.51747902981275,75,0.92,4,3012.58,-1755.31920642338,158.26631015353553
user_0404,2025,10,4566.098758937928,65.22998227054184,90.34311990397032,70,0.8285714285714286,3,2944.48,-1621.6187589379283,155.07317960855323
user_0404,2025,11,3811.8811630887676,65.72208901877185,137.37382378946916,58,0.896551724137931,6,1760.27,-2051.6111630887676,216.55093611143565
user_0405,2025,7,5395.7159199707585,47.74969840682087,74.76282063630522,113,0.8230088495575221,6,2839.54,-2556.1759199707585,190.02077519495265
user_0405,2025,8,2367.69,43.846111111111114,71.74443964824208,54,0.7592592592592593,0,2952.64,584.9499999999998,80.18891568223691
user_0405,2025,9,4577.812555545443,76.29687592575738,138.65292124108612,60,0.8,4,2995.62,-1582.1925555454427,152.8168644736463
user_0405,2025,10,2220.6291891373567,32.656311604961125,35.0483468539722,68,0.8088235294117647,1,2975.29,754.6608108626433,74.63572253922666
user_0405,2025,11,3803.3294487754365,61.34402336734575,69.76722415766004,62,0.7903225806451613,5,3047.8,-755.5294487754363,124.78933817099009
user_0406,2025,7,6293.332245241924,53.78916448924721,176.7513997173678,117,0.8376068376068376,4,1792.42,-4500.912245241924,351.1081245044088
user_0406,2025,8,1869.918166662692,29.217471354104564,44.00381667387068,64,0.84375,2,2085.55,215.63183333730808,89.66067304369074
user_0406,2025,9,1032.12,23.457272727272724,28.97330939857036,44,0.7045454545454546,0,1428.5,396.3800000000001,72.25201260063002
user_0406,2025,10,2918.3134991226166,56.121413444665706,88.43640753800506,52,0.8461538461538461,3,2057.14,-861.1734991226167,141.8626587943755
user_0406,2025,11,3152.293808628142,51.676947682428555,80.24779675407802,61,0.8524590163934426,5,2201.02,-951.273808628142,143.2196803585675
user_0407,2025,7,7465.451485312489,61.69794615960735,109.21240503585214,121,0.8181818181818182,7,3328.01,-4137.441485312489,224.32178645233907
user_0407,2025,8,4682.723677507567,86.71710513902902,119.64533870805406,54,0.7407407407407407,3,4035.42,-647.303677507567,116.04055284227086
user_0407,2025,9,2589.6031613539053,39.84004863621393,56.555486758299004,65,0.8,4,2458.48,-131.1231613539053,105.3335053103505
user_0407,2025,10,3451.7,54.788888888888884,69.20465654459387,63,0.8888888888888888,0,3735.66,283.96000000000004,92.39866583147288
user_0407,2025,11,2896.14,37.129999999999995,47.46910612560169,78,0.8717948717948718,0,2999.93,103.78999999999996,96.54025260589414
user_0408,2025,7,5834.030456973698,50.73069962585824,171.70603222564762,115,0.8695652173913043,10,2568.93,-3265.1004569736983,227.09962735355572
user_0408,2025,8,2055.740546567829,28.95409220518069,66.06392158081924,71,0.8732394366197183,2,1773.17,-282.57054656782884,115.93589709773056
user_0408,2025,9,2349.0420831678393,35.59154671466423,109.59500394448708,66,0.8939393939393939,3,2018.28,-330.76208316783936,116.38831495966066
user_0408,2025,10,2593.6843258014214,36.02339341390863,84.42051733427097,72,0.8472222222222222,3,2155.94,-437.7443258014214,120.3041052070754
user_0408,2025,11,2528.8639710742377,38.90559955498827,48.34918851553042,65,0.8461538461538461,3,2483.78,-45.083971074237525,101.81513544171534
user_0409,2025,7,4641.06015716644,36.258282477862814,72.55854554313373,128,0.796875,3,2148.86,-2492.20015716644,215.9777815756466
user_0409,2025,8,1932.8241432253685,28.84812154067714,43.196536021979846,67,0.835820895522388,2,2093.24,160.41585677463127,92.33648044301506
user_0409,2025,9,1657.1580909439876,25.108455923393752,32.185962341199534,66,0.8181818181818182,2,2015.0,357.84190905601235,82.24109632476365
user_0409,2025,10,2845.030335139489,37.933737801859856,113.60504532482534,75,0.84,1,2014.98,-830.0503351394891,141.1939738925195
user_0409,2025,11,4130.425281758431,60.7415482611534,160.71213123934572,68,0.8970588235294118,9,2165.76,-1964.6652817584309,190.71481982114506
user_0410,2025,7,7601.431958334481,60.81145566667585,93.40235839363905,125,0.856,5,3112.09,-4489.341958334481,244.25488846191726
